machine_id,operation_mode,vibration_mm_s,temperature_c
IND-02,performance,17.56407242092444,78.29459719926372
IND-15,standby,1.4235725040928873,36.184762917997936
IND-07,performance,17.86712492038376,87.60182105498406
IND-04,performance,20.5259593050748,72.5291763316964
IND-01,standby,1.246141615425143,33.11071749386317
IND-13,standby,0.6424100146482897,37.54987221421695
IND-20,performance,18.651847166061305,102.11519551626759
IND-07,standby,2.341657287963765,37.805356285398496
IND-15,standby,1.6963841815255623,36.64726494502595
IND-14,standby,0.956125662323166,35.957335236737826
IND-19,performance,16.752215273529597,100.09597748788869
IND-20,standby,0.9407382578941839,40.29647840391528
IND-18,standby,1.821427746981474,34.82631464095163
IND-10,performance,14.297419194603131,78.00008063813826
IND-09,standby,1.3499356065859,31.803625073457596
IND-08,standby,0.9978310868530468,38.6437619843196
IND-10,performance,17.253649370269923,89.71764875535368
IND-17,performance,16.267316645724485,91.09945146275231
IND-02,standby,1.588381051625132,32.41869801408657
IND-06,standby,1.5111752774831828,34.493622174423066
IND-05,performance,15.026681944551779,88.2271151165953
IND-09,performance,18.253754127058045,91.24703030018442
IND-05,standby,1.4756171740784423,35.20281592217248
IND-18,standby,1.0057354960670497,33.92534760339731
IND-20,standby,2.6204632781028963,34.43086601479495
IND-09,performance,17.95286033343425,97.2499397156834
IND-17,standby,1.4233697233003473,36.489569239207
IND-17,performance,19.830409053403645,93.67294084173331
IND-12,performance,20.683631218773215,84.60675713473603
IND-07,performance,16.70930115537223,72.27705908759626
IND-03,standby,1.6736987432173809,34.95379138623101
IND-10,standby,1.0059985909985296,34.266858891149006
IND-02,standby,1.4264036246159943,36.69802453725616
IND-03,performance,16.60187489248026,109.71434228209105
IND-16,standby,1.592413516810827,37.39033203523651
IND-02,performance,17.66552095727402,106.41576095630093
IND-10,performance,18.11965689765612,93.41261817203669
IND-06,performance,17.47528531259992,86.22068257456371
IND-11,performance,14.578514746741671,92.0874964687253
IND-07,performance,15.123065788517831,100.68383159686624
IND-15,performance,15.907184761072655,100.97737557792743
IND-06,standby,1.3588797040383855,34.84932526391384
IND-20,performance,2.5,91.5191021741958
IND-09,standby,0.9185305065735435,33.14146624065771
IND-20,performance,16.2851699036586,94.94801174814857
IND-12,standby,1.976504749107025,39.10670939811179
IND-19,standby,1.350061262751694,36.07959890823203
IND-20,standby,1.7302078249214121,34.665231891279745
IND-03,standby,1.4302289785360482,36.72026190255512
IND-15,performance,17.513566514649447,92.50475418817899
IND-02,performance,16.543054912380917,90.48686299109772
IND-02,performance,18.334130945456707,91.07229074601572
IND-03,performance,13.909887185187129,88.95711089718378
IND-06,standby,1.3183439958057275,37.991909856452814
IND-15,standby,1.648286338347154,37.472454890330255
IND-10,standby,1.7668476240030966,34.0337937057117
IND-09,performance,19.985905245507656,83.93645638104843
IND-01,standby,1.3044876665672118,35.49125116594688
IND-16,performance,19.958963523721746,94.42102274463107
IND-06,standby,1.1704880866701648,36.29611482778163
IND-09,standby,2.164323205772322,34.71369917975469
IND-04,standby,1.9087335633491862,36.52303719345166
IND-02,standby,1.0432707101838887,35.33837896095545
IND-04,standby,1.653519618625911,37.76097292044826
IND-01,performance,16.897528328935618,91.99835061040228
IND-19,standby,1.8127922968375003,35.36944362509571
IND-10,performance,16.55345682313338,91.38911263227877
IND-15,performance,16.385507548676536,97.89028835714521
IND-19,performance,19.738189165525704,86.58221954072174
IND-16,performance,16.802558211088655,92.41594188988296
IND-04,performance,2.5,89.57723795720402
IND-02,performance,16.5492970299116,92.5619021031726
IND-13,performance,2.5,86.07261035042562
IND-01,performance,15.643330741329013,90.66201259895625
IND-17,standby,1.1929282343764076,38.215646564833605
IND-13,standby,2.2622585905579515,34.125986037507786
IND-04,performance,16.110107218209496,82.02356938004951
IND-07,performance,20.202148612328784,82.25126661307822
IND-17,performance,18.783681159189626,82.97602481879886
IND-09,standby,1.4226751467195833,37.19064657578533
IND-04,standby,0.5933532639914207,33.18828062826907
IND-19,performance,16.961363391456327,88.21262793153882
IND-01,performance,17.20326010706685,93.70973581986425
IND-10,standby,2.0836088666521864,36.833318121097186
IND-04,standby,2.294223588120056,35.22888204007503
IND-09,performance,15.630025641712505,91.14554239053064
IND-13,performance,18.602363527976365,90.6428719784254
IND-14,performance,18.5308043120267,88.65455426671089
IND-10,performance,19.14682540482089,88.73499168807251
IND-06,standby,1.7493449560677723,40.47085486951392
IND-16,standby,0.528751154519115,37.6186218078626
IND-06,performance,16.68915513494448,104.88390550507286
IND-17,performance,14.688584850166169,87.018221202477
IND-10,performance,16.59478845416385,89.49020041867112
IND-18,standby,1.990002118066947,33.335748469446706
IND-18,performance,17.610301671749944,85.14259918746257
IND-03,performance,19.296181732794864,101.41147889197501
IND-20,performance,17.68350784142708,86.86779426094947
IND-15,standby,0.8508370301655487,39.83856260028892
IND-15,performance,11.95830598685453,82.53982643592066
IND-04,standby,1.5744043808397952,33.893061931853445
IND-09,performance,16.57214706729767,87.95261267385948
IND-19,performance,15.046108521236235,89.61750046992493
IND-17,performance,13.598745500697245,95.53852375470078
IND-11,standby,1.1326283932636454,36.90154083437253
IND-09,performance,16.61101703027045,87.50210845593584
IND-10,performance,18.33175564741278,89.20010516089137
IND-18,standby,1.59431554078399,35.3618741604306
IND-20,standby,2.3040336235863643,34.17069252934854
IND-13,standby,0.9821979719773029,34.22407412679676
IND-08,performance,18.762117784114867,96.16730334860046
IND-07,standby,1.523649371564364,32.34367014414572
IND-17,performance,18.38933824823717,99.70415218467033
IND-15,standby,1.2817425683672283,35.314011548795534
IND-20,standby,2.035840186945295,34.45498278721568
IND-15,standby,1.6476123791726214,37.47951858139454
IND-01,performance,15.641110030164501,98.9112995048827
IND-14,performance,16.975951942173623,96.70579464962374
IND-05,performance,16.5208882821258,93.01111229615934
IND-11,performance,17.978356701275587,96.52118093833101
IND-16,performance,14.640446501250983,79.7010145371368
IND-02,performance,16.941296595768613,86.86901675107111
IND-08,performance,17.790614505298663,84.53297963985094
IND-11,performance,17.066046614386067,97.34783238729105
IND-18,performance,19.69388248877799,87.69913188645668
IND-03,standby,1.8870113870355263,37.69081311356411
IND-01,standby,1.4962596016296268,37.07171388497728
IND-11,performance,17.433378194995345,84.82615838301791
IND-16,performance,17.591331102964,86.4782507401423
IND-18,performance,17.806599208333648,97.76290614488835
IND-16,performance,13.348684008670784,85.34710410789351
IND-10,standby,1.3492368521153264,36.24973522039096
IND-18,standby,0.7577804659032868,34.43491742734711
IND-06,performance,19.55656189491897,88.11628687850484
IND-19,standby,1.4695752399985362,35.90767611206006
IND-04,standby,1.4033295251601887,34.43426697940502
IND-13,performance,18.79359466406647,84.23731827609672
IND-14,performance,17.84464959489975,91.71764002066466
IND-03,performance,14.742730971241585,84.93157554725295
IND-10,performance,16.85818927494526,85.13605466580796
IND-06,standby,1.3324165133868076,34.12189371259606
IND-01,performance,13.510934222787892,89.53255172201209
IND-14,standby,1.1548618833813977,37.88740326879968
IND-08,performance,16.63291935596707,99.03917181787361
IND-19,standby,1.4425245342540787,34.54816382801244
IND-14,performance,14.035537152645382,102.90186475998726
IND-10,performance,19.30333116609495,83.97177083575923
IND-17,standby,1.4489484705542806,38.16709704665574
IND-09,standby,1.5187765383302814,34.55660709196911
IND-06,standby,1.7003208191699184,34.258153460259976
IND-11,performance,15.423847492192657,85.53146305929367
IND-07,standby,1.7281779865663482,35.895104600701764
IND-17,standby,1.3164626769909085,37.15994434206722
IND-01,standby,1.0517072296764043,37.33973607580965
IND-05,standby,1.7867237466776995,34.112029969304224
IND-09,standby,2.5,34.02068142497746
IND-18,standby,1.8624146867429159,34.1667226132729
IND-02,standby,1.9614887825702154,35.777291195228976
IND-11,standby,1.2396846967188506,35.57968879161825
IND-06,standby,0.7011901354157718,34.09964907586041
IND-08,performance,19.980275044199683,91.61762216437947
IND-04,performance,21.10902977880952,103.5754128500119
IND-18,standby,2.271403386884841,34.9905690763297
IND-11,performance,16.3284281220405,87.3989290727788
IND-05,performance,14.690731322542312,93.35796942194621
IND-15,standby,0.9671586510902167,34.88236741652641
IND-18,standby,0.6581337161929757,37.33792896343636
IND-02,standby,1.4463106907949772,34.56291458644192
IND-11,standby,2.302838979041227,39.6642392151546
IND-13,standby,1.4291686840638784,36.68954994518459
IND-04,standby,1.6511614501741374,34.759954101846574
IND-07,performance,19.751193928608416,86.46784980318435
IND-11,standby,1.2979523440838001,34.97240049458393
IND-04,performance,21.07106291343919,98.23649799749325
IND-15,standby,2.4960472037487267,33.46249798479743
IND-01,standby,1.4344443306597587,34.66411665908099
IND-03,performance,15.844931471961575,86.63003665844744
IND-14,standby,1.8486190231951565,35.96862406648612
IND-06,standby,1.326237528740571,35.45778061470641
IND-18,performance,14.686889565865327,81.05263301165722
IND-01,standby,2.14061932676149,35.200354632809066
IND-06,performance,19.43289477455416,89.4026959008902
IND-06,standby,1.5777558018817803,34.74380432984044
IND-16,standby,0.8685676231359111,37.37355097809533
IND-05,performance,14.540947497565227,95.51645057252188
IND-17,standby,1.5536146442095764,35.843226600541215
IND-10,performance,16.000257930989935,91.38324952110437
IND-18,performance,16.317814135716784,77.03366401590438
IND-07,performance,19.043926310120007,87.47338336702902
IND-03,standby,1.866589658711279,38.00964338351582
IND-13,standby,2.1890713402488062,35.153126833641444
IND-15,performance,15.018753553245485,85.57642994164823
IND-20,standby,1.328404215656644,40.55537785206186
IND-19,standby,1.8794908477300565,39.63815438039161
IND-03,standby,1.724039170506446,36.93514982496431
IND-04,performance,20.064760765175244,96.83346366888028
IND-05,standby,1.7102683529520346,31.548129164083846
IND-01,performance,2.5,85.27469135622776
IND-04,standby,1.7700089008615705,35.0600842536537
IND-12,standby,2.03108372379433,35.52803980226611
IND-10,performance,16.352970106431087,87.06033587415622
IND-20,standby,1.5071436059419945,30.899947416967308
IND-13,performance,18.82188880767895,92.31614771225136
IND-14,standby,2.306489085296527,37.087308256561215
IND-05,performance,18.458473898621506,99.61139274953989
IND-04,standby,1.4584141140326903,34.423381470450074
IND-14,standby,2.188667514764171,34.259673684440195
IND-10,standby,0.40401067186005957,30.640031028071064
IND-17,performance,14.155530996986252,88.23859898045468
IND-10,performance,18.36326844733678,95.40667068637303
IND-07,performance,17.02821671250625,86.32939282684369
IND-16,standby,1.8027568255620827,40.2868896370873
IND-01,performance,17.128815044863885,88.46043098526286
IND-17,performance,18.141891389207746,90.88195370573133
IND-09,performance,15.371194358013618,81.82138151651044
IND-06,performance,18.14097217215938,91.72332207105168
IND-19,performance,18.98882905641517,78.12408123088383
IND-13,performance,19.441101207862467,94.16218773007887
IND-03,performance,21.0271085892974,94.34656905741247
IND-07,performance,17.488196887004772,98.15574854601905
IND-09,performance,17.547822173694357,83.88018768739387
IND-05,performance,13.953655071652305,90.96337270978452
IND-10,standby,1.2342942994307875,37.127633118773005
IND-17,standby,1.4034589629966936,36.88456327666062
IND-12,performance,19.10063910455271,84.80820434919089
IND-16,standby,1.1944994379551854,31.21603622088772
IND-03,standby,1.8981700098744163,36.693920593768965
IND-09,performance,16.99675656607324,89.08500193014048
IND-15,performance,16.645663769770476,86.59997644223135
IND-05,performance,17.497787938266512,94.5836721822928
IND-13,standby,1.3044218138735788,35.91016092369114
IND-14,performance,16.14192550381467,82.08482968339321
IND-20,standby,0.6476070471049428,32.13709542180756
IND-15,performance,16.50409158534422,83.226220409201
IND-16,standby,1.2600159269256368,40.786024589533575
IND-13,standby,1.2420095053254603,37.44555354786554
IND-17,performance,17.83374612518008,91.13167405185007
IND-08,performance,18.31726390558102,88.91003443688517
IND-02,standby,1.6160972523211639,35.50521412010513
IND-05,standby,1.9977075952247372,38.33439196671819
IND-06,performance,18.15112385166073,87.05642554857941
IND-12,performance,16.409887620388716,93.46152246410576
IND-18,standby,1.2685718571428102,35.30314409941681
IND-01,performance,17.625644473533693,101.64093979101037
IND-17,standby,1.7868835549509505,37.48457701515661
IND-11,performance,19.795688614062996,97.47334088810176
IND-10,performance,19.38234608988019,86.49354135187056
IND-19,performance,15.917053986985662,96.34881667540454
IND-14,standby,1.4489968599363692,35.37484514921062
IND-10,performance,18.34203560983554,90.6602089435971
IND-15,standby,2.033998889029486,39.270095341238914
IND-19,performance,18.877938937409585,83.74334965946149
IND-04,standby,1.4680610835843266,36.4064954626108
IND-02,standby,0.8729886737857417,36.87601051703746
IND-09,performance,15.002127247508817,93.12002628480487
IND-10,standby,1.6363167571597073,35.09843101381307
IND-11,standby,1.6711127897121727,40.17252820161616
IND-14,standby,0.9506603132828075,33.41013622931948
IND-07,standby,1.5222848054446358,38.91777077726494
IND-15,performance,18.262448713943567,97.29039363354983
IND-19,performance,14.697546684985712,95.0
IND-15,performance,19.209994403608828,80.47063740775307
IND-08,standby,1.3112344257200874,34.26233702422058
IND-11,standby,2.1288065562883256,38.983886118323284
IND-09,performance,15.9330951084482,78.73776507221814
IND-15,performance,14.946749034231642,80.36124659375751
IND-01,standby,1.2709315050791403,35.02338442657702
IND-01,performance,16.80970375384536,91.1519627317336
IND-19,performance,16.223040186457037,99.55335044189265
IND-03,standby,1.3919992892134434,35.62946817013928
IND-10,performance,17.66793029935238,86.35056511161277
IND-08,standby,1.4144103151018004,36.62277987539285
IND-15,performance,16.867775212095985,92.8175788997664
IND-10,standby,0.645386800398702,36.88247964434054
IND-01,standby,1.6958490080052364,35.64402758409731
IND-18,standby,1.455398351154166,32.0898277721637
IND-02,standby,2.3051464902414356,34.16476802178734
IND-19,standby,1.0302174163730209,38.840542170534924
IND-13,performance,13.38340934300097,91.1224136278596
IND-01,performance,18.236136987860085,88.06486728535766
IND-02,performance,17.693054036626002,96.70901129024385
IND-16,standby,0.9957834897344271,33.7397667352621
IND-15,performance,13.940502089991817,88.64791119772195
IND-13,standby,2.268698365342145,36.27551681034807
IND-16,standby,2.207055195303391,35.11724499341074
IND-17,performance,12.025086482587742,90.60457693740959
IND-07,standby,1.2708884853717495,35.62461213715647
IND-17,performance,20.3283841095678,81.60394171328475
IND-07,standby,1.2619687211110666,36.36295576375811
IND-13,standby,1.2546938829866736,33.34329641697426
IND-05,performance,16.434481344741265,90.99369075058033
IND-17,standby,0.9395515131159203,38.74827164830022
IND-03,performance,13.590448511543912,88.31386081634368
IND-07,standby,2.0262736553673744,33.657033740058026
IND-17,performance,13.314126187504648,89.23807312077011
IND-07,standby,1.623635726054378,34.33605778384294
IND-01,performance,18.7731589855153,93.56705401578881
IND-17,performance,14.097547402197684,89.11206751486287
IND-17,standby,1.0378657987024642,39.419526503329145
IND-11,performance,19.42635837678318,96.97793757406403
IND-03,standby,1.76644586011352,35.6938389910372
IND-15,standby,1.1913571465605564,37.43121813594618
IND-11,performance,19.404498006722342,87.64058154502293
IND-16,performance,19.413071446908603,90.203741310991
IND-09,performance,17.538105386031415,87.83139482189813
IND-01,performance,15.199679544252675,94.59873575909825
IND-16,performance,16.17310259305641,98.59792966025746
IND-09,standby,1.643193371977695,37.597296414382285
IND-19,performance,16.622810341705023,95.53161960771213
IND-12,standby,1.9694785891174256,37.84606687447146
IND-19,performance,13.940451839781328,93.30753553400825
IND-09,performance,14.011472941867522,83.1642830447384
IND-07,performance,17.361742222964864,100.205829116499
IND-14,standby,1.2542277930965477,39.60882165339685
IND-19,performance,15.745902770604518,88.59672238011979
IND-19,standby,0.6159716404128014,35.25860416956763
IND-02,standby,1.5097729223990908,37.22482330583075
IND-09,standby,1.4736224459996172,37.10162567036701
IND-13,performance,18.306957963903482,88.78832358748188
IND-15,standby,1.534453066560486,33.499948688824794
IND-03,performance,16.734791843519005,91.83420714449866
IND-11,standby,2.0885003183951687,37.10287307635109
IND-14,performance,14.3750653931029,94.35492688823278
IND-08,standby,1.7681946094237881,36.698585544708415
IND-18,performance,13.657705670409303,88.37330910982854
IND-19,performance,15.323276239998386,95.96401223703766
IND-16,performance,14.574685734753373,90.39509098539551
IND-02,standby,1.8909712677259591,95.0
IND-08,standby,1.467294883202303,35.638693235908555
IND-06,performance,16.972993510814046,79.52418580515011
IND-12,standby,0.9466335061352745,35.63551635164292
IND-15,standby,1.3501532520335555,37.376873039749334
IND-08,standby,1.1182673483454442,36.67956604427846
IND-04,standby,1.691727507427108,39.04132834596237
IND-15,standby,1.0044544323341933,35.47405017196859
IND-20,standby,2.164897182602538,36.97462632610663
IND-17,standby,0.6622097751879528,37.58548035261154
IND-13,performance,15.386960335086878,104.05714204972445
IND-18,performance,20.354401019932194,90.86859294670585
IND-02,standby,1.2824306260189828,95.0
IND-13,performance,14.370242671191177,95.08757252013169
IND-13,performance,17.43814312507534,101.19436413581074
IND-15,performance,16.049215515570914,88.06470773864027
IND-20,standby,1.082064872190847,37.682163077212834
IND-10,standby,0.9520645946006413,38.45745611045784
IND-03,standby,2.8841868028129714,38.03413108794031
IND-19,standby,1.374224049907932,36.25111704494716
IND-03,standby,0.5372163198335614,34.603052483573705
IND-14,performance,19.98741951801107,89.51232271191849
IND-08,standby,1.8055354525552854,36.91720090775526
IND-04,performance,15.467067137960424,95.44933514455037
IND-20,standby,1.0334404556569292,36.667890095998075
IND-11,performance,18.346945592316462,87.72055220075654
IND-11,standby,1.3765408362552727,37.110759312299535
IND-11,standby,0.5370110907774494,95.0
IND-02,standby,2.3936199823023343,36.75922011282896
IND-17,standby,1.2830047688920214,34.32762577092335
IND-09,standby,2.247785868241213,35.63718793056562
IND-02,standby,2.1392174789828573,37.895641552824934
IND-15,performance,14.997980911034372,81.70189314753316
IND-16,standby,2.016594932181574,31.81364395521768
IND-04,performance,15.697114900272638,99.04849710086413
IND-08,standby,0.566649706598029,37.02283051004376
IND-09,performance,16.150803667955714,93.64038001512064
IND-05,performance,17.795275003552558,83.53909815823766
IND-16,performance,16.074526704007326,94.42516838079922
IND-13,performance,16.385903318149797,95.0
IND-07,performance,19.287132089857227,80.49403453290961
IND-20,performance,17.212987960580183,98.54570048564315
IND-17,standby,1.0783508443575238,36.317366647237456
IND-03,performance,18.404060647334653,87.62349620352438
IND-05,standby,1.5988377834771226,35.244020508029564
IND-19,standby,0.23919759926897854,31.969556189135247
IND-12,performance,17.856705827542896,93.56001959778818
IND-07,performance,17.783657415432202,91.57114324347435
IND-09,standby,1.51006056479043,35.61183973533381
IND-06,performance,18.78340116213915,97.67091124471003
IND-17,performance,15.655212831346995,81.69684588602493
IND-16,performance,17.6729995776418,86.41936514179432
IND-03,performance,13.866081257665295,84.89995047143769
IND-04,performance,17.814180766797662,88.32723012137068
IND-10,performance,20.90611939107979,90.40482015154333
IND-05,performance,15.010287295064918,92.58008114286812
IND-10,standby,1.1200989340061125,35.306053093789764
IND-12,performance,15.579969114216896,84.73586558907064
IND-10,standby,1.5649991129007976,39.37201389954089
IND-13,standby,0.9684818635731409,40.823280383577135
IND-11,standby,1.71062368934549,36.28657334376405
IND-16,standby,1.9234199727345827,34.48643926595827
IND-08,performance,18.06869442690757,98.85272478625376
IND-08,standby,0.6157922871809638,33.10648578734307
IND-08,standby,1.997583832579303,35.330453350590346
IND-13,standby,1.96868370712684,34.607765897307395
IND-02,standby,1.9150806861731522,33.68092889909902
IND-12,standby,2.5,35.439951534156464
IND-10,performance,17.440378628410265,84.81496752495622
IND-12,performance,19.064778796252792,90.07592678489193
IND-11,standby,2.461756743801727,36.054354335344925
IND-15,performance,15.0939190732703,86.27200965886813
IND-16,performance,19.156250791589542,87.77691986043678
IND-17,standby,1.4568914509962736,35.53830206419258
IND-02,standby,1.4351634739856998,37.61969212223885
IND-18,standby,0.7317346548089808,35.70314119787163
IND-12,performance,16.43042118096921,94.94821044471658
IND-19,standby,1.0013675210157924,37.171625967109314
IND-18,performance,16.07229114098811,93.42918418140445
IND-17,performance,14.8036272324437,98.32707582207584
IND-06,performance,16.102183225373988,83.28365472152454
IND-15,standby,1.2969448214882984,35.05363378738577
IND-03,performance,17.1935098368776,100.57979280179741
IND-06,standby,0.6926250688543345,35.48536699882146
IND-03,standby,0.7772409261273383,30.3697526201883
IND-01,standby,1.6809571353652633,35.59406331370423
IND-13,standby,1.1012809414649505,95.0
IND-14,standby,2.0372648951149657,30.765773765137578
IND-13,performance,17.450539444030092,98.00361383932768
IND-04,performance,18.213524300412814,85.71772521680639
IND-07,performance,19.82138464084179,91.9713786911251
IND-10,performance,16.380578376386854,88.64411072793563
IND-07,performance,15.851026589167448,82.26989148477575
IND-15,standby,1.9358512927994067,33.85898373072916
IND-15,standby,1.754756781964843,34.129834327144906
IND-04,performance,16.6253393803574,96.51403145510183
IND-06,performance,19.782915933911884,89.11477087139909
IND-20,performance,16.57551138032014,86.86880690068952
IND-05,standby,1.5163868187778906,34.13078217481954
IND-20,standby,1.5106113254171292,38.39230044305225
IND-12,standby,1.0327030525507643,38.92840254504718
IND-01,performance,17.15517077897278,97.10846339224008
IND-08,performance,19.793520354796982,92.954624034925
IND-01,performance,17.889936630752352,91.73898025122426
IND-05,performance,17.062126852797864,82.70437309214459
IND-06,standby,2.5,35.50836174657788
IND-03,performance,17.6617340568127,85.89683877992138
IND-15,performance,18.49953325697837,79.04692734609173
IND-05,performance,18.218477661779506,96.34226051499219
IND-14,standby,1.3340675690890105,34.60834010721545
IND-18,standby,1.6623907970550573,38.39188381487062
IND-16,performance,17.959879482296557,95.29047840456008
IND-06,standby,0.9964025062365108,37.11343595326684
IND-14,standby,1.584115270591847,37.225768143526366
IND-08,standby,0.41934805684881904,34.769372235852586
IND-07,standby,1.7412668549105925,39.71570030258133
IND-08,standby,1.8301715272813408,36.0862508619061
IND-13,performance,18.49509225157292,91.81159011071222
IND-06,performance,16.209906295660865,86.10554199860016
IND-18,performance,17.61809367004807,84.41300843533824
IND-02,standby,2.2119769227705834,36.95459201761884
IND-08,standby,2.2068848241456296,36.43502699187757
IND-11,standby,1.4854136503867197,34.42129526819485
IND-01,standby,1.5696598153647798,33.12314656244919
IND-06,performance,19.221822289468868,82.38046147603472
IND-16,performance,13.99839596947565,97.17680230254665
IND-20,performance,16.35384851464595,86.32047711209957
IND-12,performance,19.671140911073515,87.966548725945
IND-11,performance,18.95040108336953,98.70204155255438
IND-10,performance,17.73852755529981,83.26709663108151
IND-03,standby,0.7470837973346898,34.546010348565886
IND-13,standby,1.475044883479419,34.46246634287861
IND-03,performance,15.820169207500134,99.70841088699623
IND-15,standby,1.6655194514086067,39.98676700116483
IND-16,performance,15.38130663041024,94.50937935241302
IND-13,performance,14.948553210050786,94.70030834492545
IND-17,standby,0.4675673611581792,34.83928999429454
IND-03,performance,19.443609369953403,101.6839709214257
IND-20,performance,16.200458977113886,91.60617752615197
IND-11,performance,17.314291567405068,95.11866158669844
IND-19,standby,1.4988809417629094,35.78895012245809
IND-11,standby,0.9662830335197503,35.46393482534478
IND-16,standby,0.8704675442759033,39.326084519192236
IND-03,standby,0.9973424370013823,37.07944735947662
IND-06,performance,15.553663122341215,98.70825276642229
IND-14,standby,1.6833031235069025,36.51065634349009
IND-18,standby,1.1021411682396942,34.30326692715382
IND-17,standby,2.373245315797311,34.833314134243025
IND-04,performance,19.054302071786303,90.61779145478766
IND-15,standby,1.9041797748328542,34.74699956791335
IND-11,standby,1.4401705487634249,33.785077182744615
IND-03,performance,20.028561471440966,97.20850219072214
IND-03,performance,16.563988737757754,86.73077957505893
IND-16,performance,16.93747717169151,90.82915648674792
IND-05,performance,17.33994907949854,91.77680153931362
IND-10,standby,1.850911520271672,34.82369374935886
IND-19,performance,18.27381615800597,98.70479679785244
IND-04,standby,1.2624373607776984,33.76571647759077
IND-19,standby,1.2335031402870231,36.523250527161544
IND-11,standby,1.8199514785760422,36.49223541275317
IND-02,standby,1.8576182919456163,35.891490794271704
IND-10,standby,1.3033244375885635,33.40617477345604
IND-11,performance,13.825623860643091,95.22490531118079
IND-20,standby,1.3963419519958777,37.487021340669195
IND-16,standby,1.8117628994129293,34.648862942817566
IND-19,standby,2.4027084232098903,37.41497441441072
IND-11,performance,14.604084075318676,92.24944611780465
IND-14,standby,1.2867143735847133,95.0
IND-02,standby,1.3052982192373117,34.29214217085728
IND-05,performance,19.711610678863003,96.82968866933747
IND-05,standby,1.4825292497706837,36.6188323702841
IND-19,standby,1.0463367203138672,34.871394108378745
IND-12,performance,18.11739056584364,84.84914465296414
IND-18,standby,1.2976807399795267,34.969212403769156
IND-04,standby,0.8878063633210228,35.11104094024459
IND-17,standby,1.0536133463619246,34.30807393474149
IND-10,standby,2.3670209772113093,32.5164717752334
IND-20,standby,1.692104610824731,38.280026572801575
IND-06,performance,17.215520110905086,95.82380203566866
IND-14,performance,16.500212528375908,82.36046728915885
IND-11,performance,17.584297684237598,90.817867773382
IND-11,standby,1.6401179730012472,34.19552359457047
IND-18,standby,1.646084414103663,35.47686555354693
IND-18,standby,1.5574225451388766,35.31046684025269
IND-11,performance,18.737596676611098,87.43299470569276
IND-12,standby,1.5115521730003656,40.00589416815257
IND-05,standby,1.0110305822236807,35.11934863064762
IND-09,standby,1.193788554549566,34.38347234986615
IND-09,performance,13.041962613020576,85.42451142301772
IND-10,performance,21.053634232084786,96.26266173841053
IND-19,standby,1.9313772959763433,32.69579533661413
IND-01,standby,1.0849647524353816,34.47475416712896
IND-07,standby,1.3590775753014501,38.89364568022307
IND-04,performance,15.726247051587134,91.46391712798588
IND-01,performance,20.085094422748234,91.15153203021669
IND-15,performance,14.160245671458142,102.79287876086221
IND-08,standby,1.5572380294093897,36.492695905896994
IND-12,performance,16.782944314870303,85.7508830318425
IND-18,standby,1.9134193153545571,35.4358458862473
IND-15,standby,1.4479953861376524,33.72913538193886
IND-17,performance,13.48358224668913,97.53562224009418
IND-14,standby,1.3744410826787796,37.14912343507343
IND-14,performance,15.05567556411335,96.74648489982533
IND-18,standby,1.5397897732782804,38.42596785709874
IND-20,standby,2.217088518260163,35.171578438144934
IND-18,performance,13.521149511535445,84.33148288794666
IND-16,standby,1.099888632300048,35.89657377738391
IND-01,standby,1.2236535231082515,34.25447785842292
IND-11,standby,1.3091844522933944,36.32991375081805
IND-15,standby,1.8700628320526222,38.264193761669375
IND-12,standby,1.4132277912193063,35.66372070790167
IND-08,standby,1.7079013628602226,36.29999017981548
IND-20,standby,1.187113478134112,35.81230876755327
IND-06,standby,1.6149621727089687,37.60545514487539
IND-03,performance,18.55559526175543,85.99330563427026
IND-13,performance,15.535400900525824,76.82132243014141
IND-13,standby,1.8906790599032575,36.94173771875076
IND-02,standby,1.5261863843637842,37.97566884261599
IND-05,performance,19.090920480964506,92.67824546855121
IND-17,standby,1.3992900499615133,34.71953900906397
IND-06,performance,17.7624893103242,83.18992741088358
IND-02,performance,16.91878753664294,92.96698519068192
IND-04,performance,16.807575475918842,90.84887371760804
IND-11,standby,1.629465214112845,35.74841474468334
IND-08,standby,1.768403734612452,39.644926685987585
IND-12,standby,0.8752175440379975,34.10639981163734
IND-08,performance,19.867267217635757,100.65022212676479
IND-11,performance,13.280673918900403,90.19070342922384
IND-20,performance,15.630375780522208,78.98657713877475
IND-08,standby,1.4528654646175496,35.64159469136172
IND-08,performance,17.824711938171895,95.75697645959664
IND-17,performance,20.15234505548276,87.80966980317018
IND-20,standby,0.5708542558874463,33.05044291752321
IND-20,performance,15.98461174322058,89.01291280922298
IND-16,performance,12.74633302440147,84.85696575664977
IND-14,standby,1.515810986955124,36.98362880217593
IND-11,standby,1.6358417922500152,37.546799632135226
IND-07,performance,20.181591484342505,83.66237755351136
IND-16,standby,1.560317380446727,34.5883918897687
IND-13,performance,19.08805025888476,94.53985479064163
IND-15,standby,1.7919185407695295,34.28231144340208
IND-16,performance,16.12950360598966,83.50705118503203
IND-09,standby,0.7955196266039803,33.64261773640749
IND-03,performance,17.550004596583623,92.11223167774872
IND-19,standby,0.7539489914273181,36.61831543903493
IND-20,standby,2.147603536334822,34.63190793924192
IND-05,standby,1.418968948981588,36.01017079225647
IND-10,standby,2.097588705755708,39.05426476831026
